"","age","male_prem","male_payout","female_prem","female_payout","male_unit_premium","female_unit_premium"
"1",26,13.4580496576666,0.031343932262032,13.6250916867663,0.0121545130549126,0.0023290100021422,0.00089206834965507
"2",27,13.4529574883085,0.0322164547644551,13.6201123873955,0.0130134462352573,0.00239474887157365,0.000955458065625097
"3",28,13.4471298988032,0.0331953180965371,13.6144146910998,0.0139770535486103,0.00246858016144333,0.00102663638986607
"4",29,13.440488615179,0.0342948589152171,13.6079222286986,0.015059461078022,0.00255160804767814,0.00110666866145532
"5",30,13.4329235819105,0.0355238007101224,13.6005277005585,0.0162692502409546,0.00264453233084425,0.0011962219848489
"6",31,13.424365872009,0.0368919325746494,13.5921637457163,0.0176160785129309,0.0027481322340575,0.00129604666648331
"7",32,13.4148142122489,0.0384022385791501,13.5828285828953,0.0191029348730404,0.00286267390450219,0.0014064032948996
"8",33,13.4042081222642,0.040071967046343,13.5724629103206,0.0207468544478742,0.0029895064804152,0.00152859908956525
"9",34,13.3923783975448,0.041926212095767,13.5609017455235,0.022572569848838,0.00313060241065569,0.00166453310203278
"10",35,13.3792597391609,0.0439784800019742,13.5480807849262,0.0245934553175482,0.00328706377328559,0.00181527226682255
"11",36,13.3646736333569,0.0462572240571196,13.5338257213277,0.0268375900306062,0.00346115627856907,0.00198300100675254
"12",37,13.3485005843702,0.0487873803709873,13.5180193139538,0.0293296418088411,0.00365489592352513,0.00216967006243036
"13",38,13.3307650639152,0.0515664590043905,13.5006837474956,0.0320673167143142,0.00386822952449855,0.00237523649276376
"14",39,13.3113818801441,0.0546055253087532,13.4817346742506,0.0350616562636562,0.00410216803938331,0.00260067840755108
"15",40,13.2901085974441,0.0579340175196297,13.4609350071167,0.0383417795854444,0.00435918315451324,0.00284837417052928
"16",41,13.2666927217073,0.0616099435344862,13.4380377186662,0.0419650598040496,0.0046439564725637,0.00312285622965307
"17",42,13.2409888769561,0.0656478280505116,13.4128990814384,0.0459460560197673,0.00495792486955123,0.00342551269049287
"18",43,13.2125978379229,0.0700537833769384,13.3851287878671,0.0502909030741858,0.00530204462712621,0.00375722220317909
"19",44,13.1813438346859,0.0748554534718995,13.354553798377,0.0550271608606709,0.00567889392847198,0.00412047917822298
"20",45,13.1469362475884,0.0800749630784237,13.3208891944037,0.0601769286724109,0.0060907698623025,0.00451748586706148
"21",46,13.1090949078467,0.0857527295594273,13.2838600632356,0.0657804632388722,0.00654146835935242,0.004951908776947
"22",47,13.067457102246,0.0919540587025308,13.2431108340062,0.0719027049625751,0.00703687473263071,0.00542944221065797
"23",48,13.0218313344737,0.0986944916835861,13.198451292846,0.0785595928103616,0.00757915604560969,0.00595218265137996
"24",49,12.9720116912492,0.105987817087842,13.1496768189102,0.0857654082325585,0.00817049965807084,0.00652224457024081
"25",50,12.9175626442227,0.113896093915174,13.0963593792824,0.093582219209902,0.00881715049906211,0.00714566670779842
"26",51,12.8581001089794,0.12248092831042,13.0381199200396,0.102071893977981,0.00952558521650384,0.00782872796108409
"27",52,12.7931138546842,0.131826083768431,12.9744556074478,0.111318461705558,0.010304456386915,0.00857981753328111
"28",53,12.7223020091044,0.142011566591571,12.9050644023886,0.121402729436839,0.0111624112122118,0.00940737106390327
"29",54,12.6453062843598,0.153126115583364,12.8295872295423,0.132414593829533,0.0121093243722184,0.0103210330512136
"30",55,12.5615576042596,0.165312431784789,12.7474574736902,0.14449804532408,0.0131601857821145,0.0113354404689965
"31",56,12.4705543517202,0.178675922447663,12.6581701549314,0.157760890286161,0.0143278251638441,0.0124631671367366
"32",57,12.3717120811843,0.193321676787436,12.5611357904642,0.172311479535661,0.0156261053861294,0.013717826350263
"33",58,12.2638336591555,0.209397671092687,12.4551643903565,0.188301584503018,0.0170744056803447,0.015118354009748
"34",59,12.1457232454135,0.226984285802488,12.3390616294553,0.205816913238916,0.0186884124737655,0.0166801106453345
"35",60,12.0163134745175,0.246127175338042,12.2117530483141,0.224909884681738,0.0204827525397031,0.0184174936875903
"36",61,11.8752774769513,0.266769322647119,12.0728793653276,0.24553202745274,0.0224642601543325,0.020337487025497
"37",62,11.7213457419601,0.288901226701324,11.9211582216953,0.267682649927759,0.024647445187724,0.0224544163368794
"38",63,11.5525337953023,0.312574646961496,11.7546048581685,0.291423302397116,0.0270568043772874,0.0247922670233018
"39",64,11.3677706365461,0.337750233163303,11.5721166788688,0.316726496278939,0.0297112111039146,0.027369798029888
"40",65,11.1656373634581,0.36437713391723,11.3722437137231,0.343554310454912,0.0326337961780605,0.0302098969300438
"41",66,10.945244793326,0.392224469821741,11.1540438004987,0.371688046718645,0.0358351482518606,0.0333231654247249
"42",67,10.7064368475309,0.420921150839536,10.917286077078,0.400765999423226,0.0393147745448672,0.0367093063783201
"43",68,10.4483829771511,0.450234262660031,10.6610827182484,0.4305635830401,0.0430912863401561,0.0403864780359606
"44",69,10.1703516328993,0.479885285503982,10.3846417187143,0.460807121067151,0.0471847289873085,0.0443739065389923
"45",70,9.87269961937543,0.50958576335566,10.0882380912469,0.491210734588111,0.0516156454669789,0.0486914295782047
"46",71,9.55610803293189,0.539039460295806,9.77246905659816,0.521476644328617,0.0564078449550997,0.0533618107469501
"47",72,9.22187039231468,0.567741138368413,9.43853991948419,0.551082808579279,0.0615646408175023,0.0583864467682831
"48",73,8.87200255820778,0.595418015539906,9.0883913525263,0.579740995574279,0.0671120202720259,0.063789176003422
"49",74,8.50889086869685,0.621797315582025,8.72434788991993,0.607155413598833,0.0730761887979478,0.0695932144453269
"50",75,8.13618441900341,0.646632404372909,8.34999988367225,0.633051923691863,0.0794761243197231,0.0758146026959527
"51",76,7.75707510021428,0.669831580116112,7.96851963597728,0.657313487762776,0.0863510500365799,0.0824887830852614
"52",77,7.37483541988462,0.691326281356145,7.58318318718602,0.67984309725636,0.0937412487188711,0.0896514142510961
"53",78,6.99315795275847,0.711128908554676,7.19770563169919,0.700630413268387,0.101689238732863,0.0973407984598261
"54",79,6.61456875847022,0.72933366360164,6.81467374496112,0.719750917668831,0.110261710208651,0.105617810126424
"55",80,6.24130862653029,0.746054931047032,6.43640718137284,0.737303393379327,0.119535016723213,0.114552012109039
"56",81,5.87462026175533,0.761471863874939,6.06425470863682,0.753459536156561,0.129620610345189,0.124246024014043
"57",82,5.5158236709842,0.775747947057317,5.69964523985299,0.768380045467564,0.140640454323823,0.13481190725607
"58",83,5.1672116853405,0.789001941636031,5.34496517324616,0.782187228340209,0.152693945919508,0.146340940116016
"59",84,4.83104088920835,0.801337650246369,5.00255645649588,0.794994794257755,0.165872669808366,0.158917705611387
"60",85,4.50991022447449,0.812813152766082,4.67508037767446,0.806873367481571,0.180228233447994,0.172590266326701
"61",86,4.20405984090418,0.823533582439192,4.36285164568819,0.817940623847996,0.19589007140823,0.187478440770813
"62",87,3.91163581397612,0.833644957326669,4.06410774113619,0.828353482179995,0.213119266969611,0.203821732823553
"63",88,3.63323543759033,0.843185355587436,3.77949699763308,0.838160286533124,0.232075616918088,0.221765035680151
"64",89,3.36889422655926,0.852192619162216,3.50910211785811,0.847407018793219,0.252959149754186,0.241488275442511
"65",90,3.12010432188769,0.860641084578771,3.25443036342283,0.856074886261808,0.275837278433714,0.263049071777169
"66",91,2.88921080691217,0.868466477062424,3.01780361991273,0.864105708382872,0.300589515650675,0.286335963904723
"67",92,2.67153945524946,0.875835599281176,2.79460369985003,0.871668070712446,0.327839290398724,0.311911156046642
"68",93,2.46787628948382,0.882726426210439,2.58561201636285,0.878742310779764,0.35768665956715,0.33985853454374
"69",94,2.27730068959586,0.889172529628717,2.38991386753394,0.885363192492007,0.390450208745387,0.370458201242867
"70",95,2.09795569351256,0.895237918147417,2.20567600869278,0.891594739258056,0.426719172819393,0.404227427665802
"71",96,1.93064813522164,0.900895866398806,2.03369599120668,0.897410985868971,0.466628719114259,0.441270961711685
"72",97,1.77356550031324,0.906207905107836,1.8721850858129,0.902872885871326,0.510952600818965,0.482256211051538
"73",98,1.62695402021369,0.911165800074004,1.72139686283223,0.907972063284365,0.560043977121327,0.527462366691242
"74",99,1.49163639631233,0.915741763131506,1.58214001861794,0.912681249437858,0.613917550815623,0.576865030084453
"75",100,1.36624610679482,0.919982015500406,1.45305700828796,0.917046380041394,0.673364784664354,0.631115210766498
"76",101,1.25164090084858,0.92385755372845,1.33497517375412,0.921039484755356,0.73811710140033,0.689930047287154
"77",102,1.14683564500208,0.92740169256534,1.22687783057608,0.924694949048624,0.808661377597535,0.753697659215534
"78",103,1.04922553665353,0.93070251701414,1.12616584222213,0.928100665866344,0.887037614412801,0.82412432616055
"79",104,0.958562408123394,0.933768418983917,1.03258315128231,0.931265292988584,0.974134194154331,0.901879225737991
"80",105,0.874528540321658,0.936610142073387,0.945799187216341,0.93420000661697,1.07098865147259,0.987736106399594
"81",106,0.796671411304366,0.939242987728177,0.865343101345409,0.936920723531173,1.17895907195965,1.08271588699844
"82",107,0.724281840906616,0.941690934871301,0.790486265431341,0.939452070115786,1.30017195197458,1.18844831491558
"83",108,0.656706999905349,0.943976052062135,0.720550625517428,0.941816943249907,1.43743869366124,1.30707948879177
"84",109,0.593350385150133,0.946118489617222,0.654898302457653,0.944036829763328,1.59453589867954,1.4415014151367
"85",110,0.532831700411111,0.948164862565528,0.592112393031765,0.946159415542813,1.77948283075869,1.59793888234333
"86",111,0.471326331601648,0.950244315666195,0.528507842221827,0.948308657376867,2.01610699838709,1.79431331310092
"87",112,0.414642449931631,0.952159785712383,0.469863065791832,0.950287055476147,2.29633937834725,2.02247659937834
"88",113,0.362307472199202,0.95392485073902,0.415688586087594,0.952104085815865,2.63291520030958,2.29042633760273
"89",114,0.313890624204473,0.955544326439751,0.36552258756831,0.953749366759397,3.04419518378891,2.60927614105697
"90",115,0.268943528021231,0.956989459355473,0.318831379219002,0.95513649661635,3.55832864392232,2.99574182113447
"91",116,0.226711764514729,0.958063576542334,0.274567509798626,0.95583795087373,4.22591028124653,3.48124929848678
"92",117,0.185368474091144,0.95754437331989,0.229707598245669,0.95366497493646,5.16562688458598,4.15164749542385
"93",118,0.135296657382095,0.947088863406499,0.169538731410423,0.936262502381659,7.00009062849052,5.52241068806359
"94",119,0,0.858867825397919,0,0.823514826089297,Inf,Inf
"95",120,0,0,0,0,NA,NA
